,smiles,compound_set,template,hit1,hit2
206,Cc1n[nH]c(C)c1-c1nc(C(=O)N[C@@H]2CC[C@H](O)NC2)cs1,cx1417a-cx0300a,cx0300a,cx0300a,cx1417a
