,smiles,compound_set,template,hit1,hit2
35,NC(=O)Nc1cccc2c1OCc1nsc(N[C@@H]3CCC[C@H]3CO)c1-2,cx0544a-cx0406a,cx0300a,cx0544a,cx0406a
